0
32.343
69.101
24.678
24.031
30.191
28.208
33.712
34.096
42.425
32.283
30.57
30.886
31.376
48.187
32.574
29.7
50.368
29.241
32.154
35.881
53.446
31.543
31.009
33.203
30.244
44.235
33.302
30.117
28.403
29.93
31.098
31.122
37.423
29.547
60.611
53.04
29.305
30.893
61.324
70.786
20.436
49.366
30.948
30.554
30.251
31.257
30.376
54.222
73.373
50.253
46.473
30.501
30.4
30.709
41.306
49.701
29.392
50.172
31.417
27.594
48.517
69.841
18.743
30.713
62.202
36.252
31.02
68.953
32.954
32.452
71.295
29.008
31.822
32.783
31.301
47.452
26.518
30.603
31.777
31.077
40.7
29.638
31.411
30.795
30.52
48.488
32.221
31.353
31.029
32.055
44.926
32.253
33.276
32.147
36.941
53.696
32.134
35.812
35.729
35.674
24.715
39.561
28.107
23.506
22.664
23.432
50.463
22.99
35.284
28.851
40.794
30.76
26.485
23.523
25.279
24.428
71.867
36.707
23.622
25.469
23.472
22.417
52.335
22.826
38.647
24.322
39.762
23.154
39.373
35.639
22.843
22.864
28.391
25.546
21.549
31.542
70.496
23.494
27.395
24.395
22.436
39.054
22.306
23.46
25.665
28.947
22.707
77.882
22.461
21.676
77.087
24.489
25.198
23.005
24.452
21.394
23.163
26.073
78.42
24.464
42.417
21.244
22.727
22.066
46.543
23.508
20.827
24.466
23.209
29.697
22.464
71.604
25.375
25.556
23.501
25.221
22.359
25.293
69.633
28.728
24.417
34.552
50.455
23.487
24.461
23.361
38.314
37.194
23.384
21.604
37.641
23.302
21.605
27.396
70.95
24.67
23.47
69.684
23.175
24.43
24.412
23.257
21.528
71.611
74.577
30.559
32.077
49.612
32.952
38.568
32.201
35.071
31.379
31.489
45.072
30.323
32.252
49.675
23.315
24.857
24.274
39.368
23.037
23.522
23.322
33.156
71.533
29.701
30.01
31.735
31.349
33.443
30.551
33.081
71.352
28.96
37.975
34.297
32.011
35.217
30.659
42.898
32.244
33.047
31.616
31.05
35.144
71.186
31.081
33.336
60.321
31.899
29.105
33.089
60.605
32.458
44.214
35.739
32.33
32.628
35.487
31.311
32.42
40.905
34.254
35.989
30.683
29.323
32.003
32.151
31.337
35.653
69.817
37.302
34.823
30.763
37.987
34.489
40.555
30.276
47.616
50.561
28.067
35.297
42.413
40.228
29.342
32.305
42.484
33.142
31.144
32.37
46.152
32.741
35.667
37.351
70.631
23.693
32.42
30.244
31.113
102.291
27.099
55.151
32.352
28.151
35.082
36.276
47.919
26.609
24.133
23.774
29.462
47.054
38.724
44.504
59.017
34.333
39.31
38.191
54.344
36.094
34.561
36.888
54.663
48.066
35.035
31.723
45.194
30.163
35.687
39.517
37.117
35.444
62.486
49.017
31.803
30.012
60.973
126.282
53.774
52.108
30.653
31.455
28.949
36.157
30.033
49.489
78.092
42.348
47.977
37.313
38.148
37.182
56.603
53.83
30.964
48.572
40.648
38.544
50.013
72.292
23.103
25.135
70.827
37.425
29.068
72.346
36.275
36.809
78.456
30.315
30.399
32.094
29.418
51.87
29.511
40.515
39.332
41.505
42.249
38.907
31.618
38.107
29.99
49.898
35.748
32.233
32.548
35.241
48.763
37.391
36.071
35.807
40.853
47.562
34.369
35.318
36.567
36.517
32.457
44.406
41.028
34.927
34.893
34.769
55.607
27.334
38.468
40.833
45.721
34.909
40.59
37.03
38.395
39.457
144.681
48.461
37.858
36.769
53.108
33.313
72.518
25.721
48.599
42.009
53.409
40.136
50.561
78.017
26.1
27.175
39.833
34.254
64.008
39.413
73.873
51.926
44.525
28.903
42.868
49.187
51.299
26.96
32.142
35.004
65.32
81.325
36.254
56.754
81.871
36.798
42.193
43.508
47.705
26.078
37.385
35.019
84.494
41.728
47.714
37.91
32.952
58.072
53.417
36.572
57.738
30.938
32.469
35.653
37.923
81.03
37.364
33.345
32.721
46.917
58.793
35.875
107.378
36.641
41.097
41.844
53.609
26.711
40.889
35.168
52.445
51.383
34.302
33.065
53.446
34.267
61.304
36.551
96.2
32.479
32.375
104.102
35.523
42.539
41.329
34.211
26.329
82.366
83.16
31.302
37.472
54.455
40.414
38.933
53.878
37.783
44.015
40.89
49.033
33.797
34.97
50.066
35.185
41.925
37.522
51.074
66.264
47.301
26.928
30.918
100.196
36.955
38.53
35.554
33.466
37.62
38.37
33.941
99.728
33.093
42.378
41.125
37.491
43.844
33.087
52.936
35.158
43.996
42.838
35.534
36.75
78.421
36.131
39.947
65.03
40.97
59.748
35.854
63.361
32.831
51.009
41.723
41.074
41.525
41.467
35.877
35.61
43.758
33.502
41.858
33.706
32.118
32.953
32.456
34.653
41.694
73.835
42.972
39.777
41.991
48.908
41.589
43.609
32.617
49.787
53.706
34.011
38.542
49.666
47.438
33.281
40.422
45.438
33.565
56.467
35.308
49.735
41.223
40.112
109.573
73.769
94.037
34.381
35.224
74.774
266.43
58.524
220.862
101.568
57.236
53.247
51.988
116.707
50.642
111.135
107.571
105.209
72.934
62.639
214.956
134.104
61.287
163.552
66.833
78.38
64.478
74.883
59.577
214.84
85.378
71.367
57.609
226.401
89.602
59.882
133.922
65.216
95.591
111.011
72.955
68.248
77.25
84.373
628.105
236.074
84.769
68.716
99.552
80.808
145.921
47.128
69.813
148.512
96.208
72.2
141.336
124.661
114.321
201.693
96.916
113.154
69.353
181.221
119.846
109.423
100.655
71.013
48.675
104.522
61.385
59.778
106.686
109.942
48.344
117.276
68.184
56.59
77.198
53.163
72.008
52.381
173.906
117.267
143.994
69.932
131.249
49.078
139.015
71.038
93.16
73.095
104.498
138.29
98.677
83.605
51.697
52.898
61.179
99.389
81.5
111.492
52.015
55.549
86.285
172.937
65.666
193.363
217.052
133.36
55.492
105.183
95.366
72.073
82.096
93.442
58.056
135.711
264.336
89.635
113.006
810.39
357.436
106.51
105.947
280.635
96.364
259.954
61.985
67.821
201.112
159.952
144.498
88.249
451.275
74.196
61.539
58.843
62.883
256.94
63.45
110.219
298.754
196.519
62.92
135.521
74.57
282.654
57.284
93.94
83.579
450.889
110.593
142.63
280.829
116.144
123.392
117.424
144.661
226.225
70.548
92.156
56.269
112.446
126.238
123.815
155.855
90.147
253.053
120.536
135.904
263.837
62.534
72.997
55.747
90.898
164.326
116.769
92.261
77.716
176.75
255.301
111.752
292.356
100.765
119.647
76.626
90.978
54.936
214.603
60.301
109.617
154.594
63.74
100.009
122.657
77.75
253.988
75.228
322.883
121.027
119.714
289.961
199.285
214.236
186.079
135.957
116.579
175.472
177.682
84.083
110.944
73.973
91.207
75.618
289.964
73.749
186.249
136.076
72.99
64.862
54.925
77.007
66.194
137.457
178.25
252.747
442.093
263.476
64.293
87.861
350.457
82.02
94.459
74.616
100.648
106.958
136.428
64.092
352.194
82.627
83.172
78.57
88.755
91.414
98.584
157.12
51.799
117.399
119.439
102.941
66.585
107.621
76.38
56.669
91.317
92.107
245.337
82.116
114.319
83.17
333.576
75.129
196.947
122.135
58.16
63.382
95.348
78.909
88.829
112.016
66.56
55.352
57.868
125.055
145.049
94.881
113.834
83.581
79.105
179.04
147.47
83.74
72.768
68.897
449.435
88.539
79.709
52.36
99.632
105.264
56.594
131.611
68.023
59.335
265.54
51.415
126.582
136.134
74.134
768.917
111.172
822.755
71.361
83.151
